student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Alan D. Buck,10184,H2021000975,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 20,24000,INST_SY_2021_S2_BCAL_FAC416_11S20,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,77.47,77.47,concluded,77.47,77.47,,85,85,85,85,
Katrina J. Sparks,17223,H2020000455,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,85.33,85.33,concluded,85.33,85.33,,90,90,90,90,
Tony G. Welch,16337,H2021001220,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 20,24000,INST_SY_2021_S2_BCAL_FAC416_11S20,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,64.36,64.36,concluded,64.36,64.36,,77,77,77,77,
Jonathan S. Ford,17223,H2020000532,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91,91,active,91,91,,94,94,94,94,
David D. Smith,17223,H2020000830,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,79.88,79.88,concluded,79.88,79.88,,87,87,87,87,
Melissa D. Wagner,17223,H2020000225,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,98.75,98.75,concluded,98.75,98.75,,99,99,99,99,
Christopher J. Kelly,10341,H2021001116,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 20,24000,INST_SY_2021_S2_BCAL_FAC416_11S20,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,73.05,73.05,concluded,73.05,73.05,,83,83,83,83,
David M. Munoz,17223,H2020000409,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.79,91.79,concluded,91.79,91.79,,94,94,94,94,
James B. Davis,17223,H2020000009,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,94.71,94.71,active,94.71,94.71,,96,96,96,96,
Dawn N. Coleman,10201,H2021000997,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 20,24000,INST_SY_2021_S2_BCAL_FAC416_11S20,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,67.98,67.98,concluded,67.98,67.98,,79,79,79,79,
Melissa M. Henderson,17223,H2020000836,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,84.05,84.05,concluded,84.05,84.05,,90,90,90,90,
Ebony J. Henry,17223,H2020000494,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,99.58,99.58,concluded,99.58,99.58,,99,99,99,99,
Erica D. Terry,17223,H2020000397,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,93.14,93.14,active,93.14,93.14,,95,95,95,95,
Jake V. Smith,17223,H2020000199,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,90.64,90.64,active,90.64,90.64,,94,94,94,94,
Andrew K. Deleon,10182,H2021000972,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 20,24000,INST_SY_2021_S2_BCAL_FAC416_11S20,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,87.75,87.75,concluded,87.75,87.75,,92,92,92,92,
James B. Spears,17223,H2020000645,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,81.84,81.84,concluded,81.84,81.84,,88,88,88,88,
Raven J. Miranda,17223,H2019000015,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,84.38,84.38,concluded,84.38,84.38,,90,90,90,90,
Cynthia K. Nelson,17223,H2020000043,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,81.07,81.07,active,81.07,81.07,,88,88,88,88,
Howard D. Davis,10255,H2021001063,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 20,24000,INST_SY_2021_S2_BCAL_FAC416_11S20,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,84.42,84.42,concluded,84.42,84.42,,90,90,90,90,
Jessica D. Barron,17223,H2020000618,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,99.58,99.58,concluded,99.58,99.58,,99,99,99,99,
Dawn J. Lewis,17223,H2020000669,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,77.48,77.48,concluded,77.48,77.48,,85,85,85,85,
Ricardo C. Alvarez,17223,H2020000111,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,99.17,99.17,concluded,99.17,99.17,,99,99,99,99,
Sylvia C. Hill,17223,H2020000640,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,71.32,71.32,concluded,71.32,71.32,,82,82,82,82,
John S. Mitchell,17223,H2020000484,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,93.71,93.71,active,93.71,93.71,,96,96,96,96,
Holly B. Myers,16878,H2021001195,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,65.86,65.86,concluded,65.86,65.86,,78,78,78,78,
Sara J. Fitzgerald,17223,H2020000331,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,96.14,96.14,active,96.14,96.14,,97,97,97,97,
Patrick T. Rose,16458,H2021001239,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,8.1,8.1,concluded,8.1,8.1,,62,62,62,62,
Jessica H. Davis,17223,H2020000245,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,98.96,98.96,concluded,98.96,98.96,,99,99,99,99,
Timothy J. Mendoza,17223,H2020000713,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,80.87,80.87,concluded,80.87,80.87,,88,88,88,88,
Charles S. Phillips,17223,H2020000608,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,87.35,87.35,concluded,87.35,87.35,,92,92,92,92,
Tyler D. Fuller,17223,H2020000403,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,99.58,99.58,concluded,99.58,99.58,,99,99,99,99,
Lacey J. Taylor,16895,H2021001275,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,75.06,75.06,concluded,75.06,75.06,,84,84,84,84,
Tracy B. Davidson,17223,H2020000657,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.14,91.14,active,91.14,91.14,,94,94,94,94,
Bobby Z. Mahoney,17037,H2021001320,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,76.1,76.1,concluded,76.1,76.1,,85,85,85,85,
Melissa S. Blake,17223,H2020000514,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.5,92.5,active,92.5,92.5,,95,95,95,95,
Scott D. Harris,17223,H2020000571,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.93,86.93,concluded,86.93,86.93,,91,91,91,91,
Angela K. Dalton,17223,H2020000603,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,98.96,98.96,concluded,98.96,98.96,,99,99,99,99,
Jessica L. Wolf,17223,H2020000493,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,94.71,94.71,active,94.71,94.71,,96,96,96,96,
Mitchell J. Peters,17223,H2020000525,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,96.24,96.24,concluded,96.24,96.24,,97,97,97,97,
Carolyn E. Thomas,17223,H2020000292,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,96.46,96.46,concluded,96.46,96.46,,97,97,97,97,
Gregory S. Maxwell,17029,H2021001312,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,76.72,76.72,concluded,76.72,76.72,,85,85,85,85,
Bradley E. Berry,17223,H2020000715,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,87.51,87.51,concluded,87.51,87.51,,92,92,92,92,
Samuel R. Scott,17223,H2020000325,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,97.14,97.14,active,97.14,97.14,,98,98,98,98,
Renee D. Brown,15967,H2021001162,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,80.59,80.59,concluded,80.59,80.59,,87,87,87,87,
Matthew A. Heath,17223,H2020000508,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,98.33,98.33,concluded,98.33,98.33,,98,98,98,98,
Terri T. Crawford,17109,H2021001334,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,74.37,74.37,concluded,74.37,74.37,,83,83,83,83,
Caroline N. Schneider,17223,H2019000046,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,97.08,97.08,concluded,97.08,97.08,,98,98,98,98,
Jesse J. Trevino,17223,H2020000448,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,81.52,81.52,concluded,81.52,81.52,,88,88,88,88,
Christian L. Hardy,17223,H2020000015,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.14,91.14,active,91.14,91.14,,94,94,94,94,
Megan K. Garcia,16241,H2021001205,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.25,86.25,concluded,86.25,86.25,,91,91,91,91,
Jennifer G. Sanchez,17223,H2020000447,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,84.64,84.64,active,84.64,84.64,,90,90,90,90,
Andrew D. Ball,17223,H2020000766,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.22,86.22,concluded,86.22,86.22,,91,91,91,91,
Pamela L. Key,17223,H2020000606,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,99.17,99.17,concluded,99.17,99.17,,99,99,99,99,
Ronnie S. Huynh,17223,H2020000202,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,95.42,95.42,concluded,95.42,95.42,,97,97,97,97,
Joshua D. Whitehead,16890,H2021001270,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,82.13,82.13,concluded,82.13,82.13,,88,88,88,88,
Jennifer T. Hicks,17223,H2020000937,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,93.71,93.71,active,93.71,93.71,,96,96,96,96,
Penny D. Hampton,17223,H2020000800,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,90.34,90.34,concluded,90.34,90.34,,93,93,93,93,
Alicia M. Hammond,15785,H2021001141,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,73.54,73.54,concluded,73.54,73.54,,83,83,83,83,
Cory C. Brown,17223,H2020000417,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.42,91.42,concluded,91.42,91.42,,94,94,94,94,
Adam C. Kane,17223,H2019000033,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91,91,active,91,91,,94,94,94,94,
Matthew H. Pierce,17223,H2020001134,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,78.93,78.93,concluded,78.93,78.93,,86,86,86,86,
Judith H. Juarez,17223,H2020000823,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,82.4,82.4,concluded,82.4,82.4,,89,89,89,89,
Elizabeth T. Miller,17025,H2021001308,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,0,0,concluded,0,0,,60,60,60,60,
Lindsey D. Walker,17223,H2020000248,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,98.17,98.17,concluded,98.17,98.17,,98,98,98,98,
Brooke J. Hernandez,17223,H2020000162,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.14,91.14,active,91.14,91.14,,94,94,94,94,
Abigail C. Dawson,17223,H2020000565,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,69.82,69.82,concluded,69.82,69.82,,81,81,81,81,
Lynn M. Gardner,17114,H2021001339,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,61.74,61.74,concluded,61.74,61.74,,76,76,76,76,
Shelby N. Waller,17223,H2020000252,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91,91,active,91,91,,94,94,94,94,
Tamara M. Ruiz,17223,H2020000498,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,96.88,96.88,concluded,96.88,96.88,,98,98,98,98,
Virginia J. Rhodes,17223,H2020000804,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,60.72,60.72,concluded,60.72,60.72,60,75,75,75,75,75
Donna R. Davis,17223,H2020000238,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,97.29,97.29,concluded,97.29,97.29,,98,98,98,98,
Brandon L. Barnes,17011,H2021001296,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,70.64,70.64,concluded,70.64,70.64,,81,81,81,81,
Paul J. Cunningham,17223,H2020000686,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,95.14,95.14,active,95.14,95.14,,96,96,96,96,
Richard J. Washington,17223,H2020000352,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,98.75,98.75,concluded,98.75,98.75,,99,99,99,99,
Paul J. Rodriguez,17223,H2020000376,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.78,89.78,concluded,89.78,89.78,,93,93,93,93,
Morgan B. Cook,16036,H2021001171,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,73.32,73.32,concluded,73.32,73.32,,83,83,83,83,
Haley D. Horton,17223,H2020001003,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,94.71,94.71,active,94.71,94.71,,96,96,96,96,
Jeffrey A. Foster,16804,H2021000689,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,76.04,76.04,concluded,76.04,76.04,,85,85,85,85,
Marie J. Frederick,17223,H2020000415,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.07,89.07,active,89.07,89.07,,93,93,93,93,
Patricia J. York,17100,H2021001137,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,72.34,72.34,concluded,72.34,72.34,,82,82,82,82,
Kimberly R. Gomez,17223,H2020000610,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88.9,88.9,concluded,88.9,88.9,,93,93,93,93,
Gary W. Alexander,17223,H2020000080,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.57,92.57,active,92.57,92.57,,95,95,95,95,
Kenneth B. Jones,16855,H2021001166,Physical Education 3,21725,INST_SY_2021_S2_PE3_FAC517,12 STEM 7,23998,INST_SY_2021_S2_PE3_FAC517_12S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.88,91.88,concluded,91.88,91.88,,94,94,94,94,
Michael J. Bolton,17297,H2021001377,Basic Calculus,21737,INST_SY_2021_S2_BCAL_FAC416,11 STEM 23,24006,INST_SY_2021_S2_BCAL_FAC416_11S23,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,65.34,65.34,concluded,65.34,65.34,,78,78,78,78,
Tammy K. Hart,17223,H2020000387,General Physics 2,21720,INST_SY_2021_S2_GP2_FAC496,12 STEM 15,23953,INST_SY_2021_S2_GP2_FAC496_12S15,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.47,89.47,concluded,89.47,89.47,,93,93,93,93,
Austin C. Li,17223,H2020000333,Physical Education 4,21715,INST_SY_2021_S2_PE4_FAC490,12 STEM 3,23934,INST_SY_2021_S2_PE4_FAC490_12S03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91,91,active,91,91,,94,94,94,94,
