student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Kevin N. White,15116,H2024001142,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.54,83.54,active,83.54,83.54,,89,89,89,89,
Aaron R. Nelson,14905,H2024000924,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-12A,20141,INST_SY_2024_S1_KOM_FAC463_11S12a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.81,84.81,active,84.81,84.81,,90,90,90,90,
Scott R. Benjamin,14867,H2024000881,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-12A,20141,INST_SY_2024_S1_KOM_FAC463_11S12a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.56,88.56,active,88.56,88.56,,92,92,92,92,
Jennifer D. Jordan,13522,H2023000010,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.42,70.42,active,70.42,70.42,,81,81,81,81,
Sarah F. Fletcher,14652,H2024000695,Media and Information Literacy,20995,INST_SY_2024_S1_MIL_FAC279,11STEM-9B,20366,INST_SY_2024_S1_MIL_FAC279_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.56,86.56,active,86.56,86.56,,91,91,91,91,
Sandra H. Dyer,14893,H2024000910,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-12A,20141,INST_SY_2024_S1_KOM_FAC463_11S12a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.06,82.06,active,82.06,82.06,,88,88,88,88,
Derrick B. Lee,14911,H2024000931,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11GAS-1A,20124,INST_SY_2024_S1_PHILO_FAC382_11G01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,60.42,60.42,active,60.42,60.42,,75,75,75,75,
Kimberly K. Evans,15273,H2024001266,Media and Information Literacy,20995,INST_SY_2024_S1_MIL_FAC279,11STEM-9B,20366,INST_SY_2024_S1_MIL_FAC279_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85,85,active,85,85,,90,90,90,90,
Christina L. Perez,15125,H2024001249,Media and Information Literacy,20995,INST_SY_2024_S1_MIL_FAC279,11STEM-13B,20256,INST_SY_2024_S1_MIL_FAC279_11S13b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.19,82.19,active,82.19,82.19,,88,88,88,88,
Justin K. Robinson,14826,H2024000943,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85,85,active,85,85,,90,90,90,90,
Thomas K. Morris,14854,H2024000810,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-12A,20141,INST_SY_2024_S1_KOM_FAC463_11S12a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.81,84.81,active,84.81,84.81,,90,90,90,90,
Timothy B. Hale,15410,H2024001402,Media and Information Literacy,20995,INST_SY_2024_S1_MIL_FAC279,11STEM-13B,20256,INST_SY_2024_S1_MIL_FAC279_11S13b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.44,83.44,active,83.44,83.44,,89,89,89,89,
Theresa H. Davis,14895,H2024000912,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-12A,20141,INST_SY_2024_S1_KOM_FAC463_11S12a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.88,83.88,active,83.88,83.88,,89,89,89,89,
Tammy L. Bailey,15302,H2024001320,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.29,87.29,active,87.29,87.29,,92,92,92,92,
Amanda S. Sexton,14690,H2024000756,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11GAS-1A,20124,INST_SY_2024_S1_PHILO_FAC382_11G01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,0,0,active,0,0,,60,60,60,60,
Susan A. Jackson,14898,H2024000915,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-12A,20141,INST_SY_2024_S1_KOM_FAC463_11S12a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.94,79.94,active,79.94,79.94,,87,87,87,87,
Joshua B. Hendricks,15416,H2024001405,Media and Information Literacy,20995,INST_SY_2024_S1_MIL_FAC279,11STEM-9B,20366,INST_SY_2024_S1_MIL_FAC279_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.69,84.69,active,84.69,84.69,,90,90,90,90,
Teresa L. Johnson,14829,H2024000947,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-12A,20141,INST_SY_2024_S1_KOM_FAC463_11S12a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.81,82.81,active,82.81,82.81,,89,89,89,89,
Vincent K. Webb,14320,H2024000463,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75,75,active,75,75,,84,84,84,84,
Jeffery K. Reed,14987,H2024001049,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.63,70.63,active,70.63,70.63,,81,81,81,81,
Lisa B. Jarvis,15181,H2024001291,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.38,84.38,active,84.38,84.38,,90,90,90,90,
Becky M. Roberts,14001,H2024000076,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,90.13,90.13,active,90.13,90.13,,93,93,93,93,
Dustin M. Young,14475,H2024000448,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.88,81.88,active,81.88,81.88,,88,88,88,88,
Lisa L. Cervantes,13949,H2024000026,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,92,92,active,92,92,,95,95,95,95,
Kevin S. Serrano,14890,H2024000907,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11GAS-1A,20124,INST_SY_2024_S1_PHILO_FAC382_11G01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,74.58,74.58,active,74.58,74.58,,84,84,84,84,
Lisa K. Parker,14429,H2024000421,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.67,86.67,active,86.67,86.67,,91,91,91,91,
Sydney J. Campbell,15112,H2024001242,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.33,83.33,active,83.33,83.33,,89,89,89,89,
Robert N. Stevenson,14441,H2024000428,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.75,83.75,active,83.75,83.75,,89,89,89,89,
Jeremy M. Hernandez,14007,H2024000079,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,90.25,90.25,active,90.25,90.25,,93,93,93,93,
Edwin C. Rodriguez,14412,H2024000412,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.92,82.92,active,82.92,82.92,,89,89,89,89,
Lindsey P. Pierce,14016,H2024000091,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,94,94,active,94,94,,96,96,96,96,
Jonathan W. Hudson,14872,H2024000886,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.92,77.92,active,77.92,77.92,,86,86,86,86,
Mark D. Palmer,15407,H2024001399,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.63,80.63,active,80.63,80.63,,87,87,87,87,
Joanna M. Kelly,14323,H2024000464,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85,85,active,85,85,,90,90,90,90,
Elizabeth M. Walls,13962,H2024000038,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,90.06,90.06,active,90.06,90.06,,93,93,93,93,
Joshua J. Jimenez,14008,H2024000080,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,93.06,93.06,active,93.06,93.06,,95,95,95,95,
Krystal J. Reynolds,14325,H2024000465,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.21,70.21,active,70.21,70.21,,81,81,81,81,
Evan S. Sanders,14450,H2024000525,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11GAS-1A,20124,INST_SY_2024_S1_PHILO_FAC382_11G01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.71,77.71,active,77.71,77.71,,86,86,86,86,
Brenda S. Coleman,13982,H2024000057,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.75,88.75,active,88.75,88.75,,92,92,92,92,
Donna J. Hill,14435,H2024000424,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,92.29,92.29,active,92.29,92.29,,95,95,95,95,
Mike M. Perez,14912,H2024000932,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,73.96,73.96,active,73.96,73.96,,83,83,83,83,
Julie D. Rocha,15280,H2024001275,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.81,81.81,active,81.81,81.81,,88,88,88,88,
Caitlin M. Bailey,15164,H2024001261,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.58,79.58,active,79.58,79.58,,87,87,87,87,
Loretta C. Miranda,14423,H2024000418,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.08,87.08,active,87.08,87.08,,91,91,91,91,
Jennifer J. Snyder,15185,H2024001298,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.08,82.08,active,82.08,82.08,,88,88,88,88,
William M. Vasquez,14202,H2024000273,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11GAS-1A,20124,INST_SY_2024_S1_PHILO_FAC382_11G01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,63.75,63.75,active,63.75,63.75,,77,77,77,77,
Travis D. Aguirre,15186,H2024001180,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.38,87.38,active,87.38,87.38,,92,92,92,92,
Haley Z. Thompson,15089,H2024001129,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.67,86.67,active,86.67,86.67,,91,91,91,91,
Brittany T. Hubbard,13952,H2024000029,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,92,92,active,92,92,,95,95,95,95,
Andrea S. Schmidt,14471,H2024000444,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.71,77.71,active,77.71,77.71,,86,86,86,86,
Aaron J. Barnett,14489,H2024000451,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.38,84.38,active,84.38,84.38,,90,90,90,90,
Melissa K. Fowler,14013,H2024000088,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.31,87.31,active,87.31,87.31,,92,92,92,92,
Michelle G. Harper,15162,H2024001074,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,74.79,74.79,active,74.79,74.79,,84,84,84,84,
Jeremiah K. Byrd,14465,H2024000441,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.21,80.21,active,80.21,80.21,,87,87,87,87,
Patrick K. Hernandez,13967,H2024000043,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,92,92,active,92,92,,95,95,95,95,
Kim R. Fox,14921,H2024000977,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11GAS-1A,20124,INST_SY_2024_S1_PHILO_FAC382_11G01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.58,84.58,active,84.58,84.58,,90,90,90,90,
Tiffany M. Smith,15171,H2024001171,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,73.75,73.75,active,73.75,73.75,,83,83,83,83,
Ryan V. Rojas,13976,H2024000052,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,92.06,92.06,active,92.06,92.06,,95,95,95,95,
Vincent L. Shields,15328,H2024001339,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.92,82.92,active,82.92,82.92,,89,89,89,89,
Edward T. Snyder,15354,H2024001364,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.92,82.92,active,82.92,82.92,,89,89,89,89,
Kelsey S. Henderson,14023,H2024000097,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.5,88.5,active,88.5,88.5,,92,92,92,92,
Jennifer J. Rice,14479,H2024000425,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.83,85.83,active,85.83,85.83,,91,91,91,91,
Laurie V. Herrera,14408,H2024000410,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.54,78.54,active,78.54,78.54,,86,86,86,86,
Donald S. Howard,13944,H2024000021,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.56,86.56,active,86.56,86.56,,91,91,91,91,
David D. Cole,14730,H2024000770,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11GAS-1A,20124,INST_SY_2024_S1_PHILO_FAC382_11G01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75.63,75.63,active,75.63,75.63,,84,84,84,84,
Anthony M. Harris,15353,H2024001363,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.63,89.63,active,89.63,89.63,,93,93,93,93,
Richard A. Cline,14433,H2024000423,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.17,84.17,active,84.17,84.17,,90,90,90,90,
Leslie A. Russell,15157,H2024001280,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.33,88.33,active,88.33,88.33,,92,92,92,92,
Larry J. Douglas,14413,H2024000413,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.38,84.38,active,84.38,84.38,,90,90,90,90,
Peter M. Ramirez,15077,H2024001123,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,71.88,71.88,active,71.88,71.88,,82,82,82,82,
Steven L. Ward,13984,H2024000059,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,91.31,91.31,active,91.31,91.31,,94,94,94,94,
Karen W. Castillo,13965,H2024000042,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.5,82.5,active,82.5,82.5,,89,89,89,89,
Mary R. Collins,15333,H2024001344,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-4A,20082,INST_SY_2024_S1_PHILO_FAC382_11A04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.42,70.42,active,70.42,70.42,,81,81,81,81,
David L. Morales,15408,H2024001400,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.54,88.54,active,88.54,88.54,,92,92,92,92,
Deborah D. Brown,14879,H2024000893,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11GAS-1A,20124,INST_SY_2024_S1_PHILO_FAC382_11G01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,66.46,66.46,active,66.46,66.46,,79,79,79,79,
Sonya C. Crawford,15053,H2024001109,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.29,82.29,active,82.29,82.29,,88,88,88,88,
Karen J. Olson,13992,H2024000067,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20989,INST_SY_2024_S1_KOM_FAC463,11STEM-1A,20412,INST_SY_2024_S1_KOM_FAC463_11S01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.56,88.56,active,88.56,88.56,,92,92,92,92,
Bonnie A. Robinson,14807,H2024000855,Introduction to the Philosophy of the Human Person,21003,INST_SY_2024_S1_PHILO_FAC382,11ABM-3A,20217,INST_SY_2024_S1_PHILO_FAC382_11A03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.42,80.42,active,80.42,80.42,,87,87,87,87,
Vanessa B. Harris,14431,H2024000422,Media and Information Literacy,20996,INST_SY_2024_S1_MIL_FAC384,11STEM-6B,20312,INST_SY_2024_S1_MIL_FAC384_11S06b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.58,89.58,active,89.58,89.58,,93,93,93,93,
