student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Luis N. Golden,16008,H2025000521,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,78.17,78.17,concluded,78.17,78.17,,86,86,86,86,
Hannah B. Erickson,15843,H2025000382,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,91.03,91.03,concluded,91.03,91.03,,94,94,94,94,
Kevin J. Rodriguez,16035,H2025000551,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,87.67,87.67,concluded,87.67,87.67,,92,92,92,92,
Linda J. Mcdonald,15990,H2025000505,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,70.58,70.58,concluded,70.58,70.58,,81,81,81,81,
Natalie A. Robinson,15806,H2025000346,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,93.3,93.3,concluded,93.3,93.3,,95,95,95,95,
Rose A. Nichols,15999,H2025000513,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,78.58,78.58,concluded,78.58,78.58,,86,86,86,86,
William J. Fowler,15871,H2025000408,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,91.7,91.7,concluded,91.7,91.7,,94,94,94,94,
Thomas M. Mercado,16004,H2025000517,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,90.75,90.75,concluded,90.75,90.75,,94,94,94,94,
Austin C. Scott,15810,H2025000350,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,92.08,92.08,concluded,92.08,92.08,,95,95,95,95,
Danielle J. Cannon,16014,H2025000526,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.42,86.42,concluded,86.42,86.42,,91,91,91,91,
Juan C. Nelson,15903,H2025000428,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,93.55,93.55,concluded,93.55,93.55,,95,95,95,95,
Michelle S. Kirk,16039,H2025000554,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,50.58,50.58,concluded,50.58,50.58,,72,72,72,72,
Richard M. English,15812,H2025000352,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,94.42,94.42,concluded,94.42,94.42,,96,96,96,96,
Gloria J. Bass,15803,H2025000344,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,90.6,90.6,concluded,90.6,90.6,,94,94,94,94,
Laura S. Harrison,16185,H2025000680,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,68.08,68.08,concluded,68.08,68.08,,80,80,80,80,
Cynthia Z. Garcia,16704,H2025001222,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,92.41,92.41,concluded,92.41,92.41,,95,95,95,95,
Stephanie N. Wilson,16651,H2025001123,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,72.67,72.67,concluded,72.67,72.67,,82,82,82,82,
Jeff L. Collins,16545,H2025001006,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,95.72,95.72,concluded,95.72,95.72,,97,97,97,97,
Walter D. Taylor,16041,H2025000556,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,68.17,68.17,concluded,68.17,68.17,,80,80,80,80,
Jessica S. Delgado,15993,H2025000507,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,80.17,80.17,concluded,80.17,80.17,,87,87,87,87,
William C. Gonzalez,16734,H2025001187,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,82.61,82.61,concluded,82.61,82.61,,89,89,89,89,
Alexander Z. Weeks,15883,H2025000307,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,92.5,92.5,concluded,92.5,92.5,,95,95,95,95,
James B. Deleon,16059,H2025000569,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,82.42,82.42,concluded,82.42,82.42,,89,89,89,89,
Louis D. Campbell,15887,H2025000331,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,93.08,93.08,concluded,93.08,93.08,,95,95,95,95,
Jennifer M. Hancock,16032,H2025000547,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,67.75,67.75,concluded,67.75,67.75,,79,79,79,79,
Mary J. Hayes,15802,H2025000343,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,94.95,94.95,concluded,94.95,94.95,,96,96,96,96,
Tiffany J. Clark,16018,H2025000530,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,62.92,62.92,concluded,62.92,62.92,,76,76,76,76,
Michael B. Ryan,16691,H2025001208,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.33,86.33,concluded,86.33,86.33,,91,91,91,91,
Christopher B. Ho,15801,H2025000342,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,92.17,92.17,concluded,92.17,92.17,,95,95,95,95,
Pamela D. Tyler,15867,H2025000404,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,95.01,95.01,concluded,95.01,95.01,,96,96,96,96,
Robert E. Gonzales,15968,H2025000267,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,71.17,71.17,concluded,71.17,71.17,,81,81,81,81,
Richard H. Obrien,15878,H2025000414,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,93.39,93.39,concluded,93.39,93.39,,95,95,95,95,
Mike J. Diaz,15996,H2025000510,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,69.42,69.42,concluded,69.42,69.42,,80,80,80,80,
John K. Douglas,16016,H2025000528,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,88.0,88.0,concluded,88.0,88.0,,92,92,92,92,
Debbie J. Harris,15857,H2025000395,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,90.8,90.8,concluded,90.8,90.8,,94,94,94,94,
William P. Campbell,15995,H2025000509,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,68.25,68.25,concluded,68.25,68.25,,80,80,80,80,
Ryan Z. Rodriguez,15877,H2025000413,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,95.4,95.4,concluded,95.4,95.4,,97,97,97,97,
Donna R. Davis,16038,H2025000553,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,75.58,75.58,concluded,75.58,75.58,,84,84,84,84,
Paul Z. Pollard,15859,H2025000397,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,94.11,94.11,concluded,94.11,94.11,,96,96,96,96,
Robert A. Miller,15832,H2025000365,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,96.98,96.98,concluded,96.98,96.98,,98,98,98,98,
Isabella B. Rogers,16720,H2025001173,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,82.58,82.58,concluded,82.58,82.58,,89,89,89,89,
Margaret M. Cruz,15855,H2025000393,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,86.72,86.72,concluded,86.72,86.72,,91,91,91,91,
Erin J. Ryan,16043,H2025000558,Oral Communiation in Context,21397,INST_SY_2025_S1_OCC_FAC199,11STEM-7A,22212,INST_SY_2025_S1_OCC_FAC199_11S07a,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.58,84.58,concluded,84.58,84.58,,90,90,90,90,
Kevin K. Francis,16508,H2025000958,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,72.06,72.06,concluded,72.06,72.06,,82,82,82,82,
Jill E. Boyd,15875,H2025000411,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,93.76,93.76,concluded,93.76,93.76,,96,96,96,96,
Ernest M. Jones,15811,H2025000351,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-5B,22277,INST_SY_2025_S1_ET_FAC363_T3_11S05b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,93.42,93.42,concluded,93.42,93.42,,95,95,95,95,
Luis A. Lawrence,16730,H2025001183,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.56,84.56,concluded,84.56,84.56,,90,90,90,90,
Thomas D. Ross,15994,H2025000508,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,95.06,95.06,concluded,95.06,95.06,,96,96,96,96,
Matthew D. Clark,16481,H2025000932,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.88,84.88,concluded,84.88,84.88,,90,90,90,90,
Natalie D. Morales,16725,H2025001178,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,75.0,75.0,concluded,75.0,75.0,,84,84,84,84,
Matthew B. Rubio,16042,H2025000557,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,89.19,89.19,concluded,89.19,89.19,,93,93,93,93,
Brenda K. Dominguez,16353,H2025000802,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,92.43,92.43,concluded,92.43,92.43,,95,95,95,95,
Jessica H. Koch,16727,H2025001180,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,76.0,76.0,concluded,76.0,76.0,,85,85,85,85,
Nicole S. Riley,16023,H2025000535,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,94.71,94.71,concluded,94.71,94.71,,96,96,96,96,
James R. Young,16438,H2025000894,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,37.0,37.0,concluded,37.0,37.0,,69,69,69,69,
Crystal A. Melendez,16045,H2025000560,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,84.28,84.28,concluded,84.28,84.28,,90,90,90,90,
Megan P. Browning,16510,H2025000960,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,76.13,76.13,concluded,76.13,76.13,,85,85,85,85,
Jennifer J. Wall,16670,H2025001142,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,79.25,79.25,concluded,79.25,79.25,,87,87,87,87,
Tricia M. Carr,16017,H2025000529,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,94.0,94.0,concluded,94.0,94.0,,96,96,96,96,
Jacqueline C. Murray,16005,H2025000518,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,77.48,77.48,concluded,77.48,77.48,,85,85,85,85,
Alexander B. Meadows,16468,H2025000919,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,85.63,85.63,concluded,85.63,85.63,,91,91,91,91,
Patricia S. Murphy,16523,H2025000971,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,87.28,87.28,concluded,87.28,87.28,,92,92,92,92,
Benjamin L. Williams,16663,H2025001134,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,70.88,70.88,concluded,70.88,70.88,,81,81,81,81,
Sara W. Barnes,16025,H2025000537,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,60.98,60.98,concluded,60.98,60.98,,75,75,75,75,
Brianna S. Jones,16454,H2025000909,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,68.0,68.0,concluded,68.0,68.0,,80,80,80,80,
Daniel S. Smith,16503,H2025000953,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,45.94,45.94,concluded,45.94,45.94,,71,71,71,71,
Carl S. Harris,15998,H2025000512,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,88.38,88.38,concluded,88.38,88.38,,92,92,92,92,
Thomas S. Villa,16013,H2025000525,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,90.49,90.49,concluded,90.49,90.49,,94,94,94,94,
Melissa B. Schmidt,16635,H2025001108,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,51.44,51.44,concluded,51.44,51.44,,72,72,72,72,
Timothy T. Taylor,16019,H2025000531,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,89.26,89.26,concluded,89.26,89.26,,93,93,93,93,
Alison J. Haas,16478,H2025000929,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,82.75,82.75,concluded,82.75,82.75,,89,89,89,89,
Jeremy A. Carter,16034,H2025000550,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,89.51,89.51,concluded,89.51,89.51,,93,93,93,93,
Holly M. Ramirez,16437,H2025000893,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,82.75,82.75,concluded,82.75,82.75,,89,89,89,89,
Nicole H. Greene,16482,H2025000933,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,64.0,64.0,concluded,64.0,64.0,,77,77,77,77,
Samantha D. Torres,16679,H2025001152,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,95.96,95.96,concluded,95.96,95.96,,97,97,97,97,
Felicia J. Howell,16443,H2025000899,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,69.56,69.56,concluded,69.56,69.56,,80,80,80,80,
Debbie S. Moss,16044,H2025000559,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,88.44,88.44,concluded,88.44,88.44,,92,92,92,92,
Sandra C. Mccarthy,16596,H2025001060,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,21398,INST_SY_2025_S1_KOM_FAC083,11STEM-12B,22352,INST_SY_2025_S1_KOM_FAC083_11S12b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,60.0,60.0,concluded,60.0,60.0,,75,75,75,75,
Clifford N. Jensen,16001,H2025000515,Empowerment Technologies,21411,INST_SY_2025_S1_ET_FAC363_T3,11STEM-7B,22278,INST_SY_2025_S1_ET_FAC363_T3_11S07b,INST SHS_AY 2025-2026_1st Semester_Official,20009,SY_2025_S1_SHS_OFFICIAL,90.36,90.36,concluded,90.36,90.36,,93,93,93,93,
