student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Hector L. Liu,13280,H2023001289,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,59.12,59.12,concluded,59.12,59.12,,74,74,74,74,
Lisa S. Santiago,12485,H2023000420,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,80.49,80.49,concluded,80.49,80.49,,87,87,87,87,
Dustin B. Bowers,13868,H2023000062,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.05,88.05,concluded,88.05,88.05,,92,92,92,92,
Martin A. Greer,12247,H2023000100,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,78.15,78.15,concluded,78.15,78.15,,86,86,86,86,
Darrell A. Torres,12211,H2023000066,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.91,79.91,concluded,79.91,79.91,,87,87,87,87,
Jonathan P. Kim,12523,H2023000457,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.35,88.35,concluded,88.35,88.35,,92,92,92,92,
Robert D. Esparza,13320,H2023001303,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,56.97,56.97,concluded,56.97,56.97,,74,74,74,74,
Curtis T. Thomas,12201,H2023000051,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,76.3,76.3,concluded,76.3,76.3,,85,85,85,85,
Jay M. Sullivan,12612,H2023000348,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.82,87.82,concluded,87.82,87.82,,92,92,92,92,
Michael C. James,13694,H2023001471,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,69.17,69.17,concluded,69.17,69.17,,80,80,80,80,
Mary J. Vargas,13601,H2023001430,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,0,0,concluded,0,0,,60,60,60,60,
Jeremy B. Reed,12237,H2023000090,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,75.15,75.15,concluded,75.15,75.15,,84,84,84,84,
Maria D. Cohen,13695,H2023001472,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.1,79.1,concluded,79.1,79.1,,86,86,86,86,
Ralph D. Walker,12195,H2023000046,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82,82,concluded,82,82,,88,88,88,88,
Robert C. Ferrell,13756,H2023001501,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,63.29,63.29,concluded,63.29,63.29,,77,77,77,77,
Michael K. Johnson,12605,H2023000413,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,98.75,98.75,concluded,98.75,98.75,,99,99,99,99,
William S. Jones,12207,H2023000056,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.39,87.39,concluded,87.39,87.39,,92,92,92,92,
Victoria N. Anderson,12542,H2023000478,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,70.69,70.69,concluded,70.69,70.69,,81,81,81,81,
Kirk J. Duran,13809,H2023001545,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,78.18,78.18,concluded,78.18,78.18,,86,86,86,86,
Kyle J. Flores,12215,H2023000070,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,64.39,64.39,concluded,64.39,64.39,,77,77,77,77,
Alexander E. Johnson,13444,H2023000862,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,75.97,75.97,concluded,75.97,75.97,,84,84,84,84,
Amy J. Miller,12488,H2023000423,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.8,90.8,concluded,90.8,90.8,,94,94,94,94,
Beverly K. Brown,12323,H2023000175,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.71,85.71,concluded,85.71,85.71,,91,91,91,91,
Mark M. Chavez,13339,H2023001310,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,64,64,concluded,64,64,,77,77,77,77,
Daniel C. Anderson,12181,H2023000031,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.41,89.41,concluded,89.41,89.41,,93,93,93,93,
Anthony L. Pruitt,12548,H2023000484,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,91.46,91.46,concluded,91.46,91.46,,94,94,94,94,
Kimberly A. Trujillo,12271,H2023000124,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,77.64,77.64,concluded,77.64,77.64,,86,86,86,86,
Trevor A. Jordan,13449,H2023001066,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,80.49,80.49,concluded,80.49,80.49,,87,87,87,87,
Brandon T. Wells,13683,H2023001461,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,64.39,64.39,concluded,64.39,64.39,,77,77,77,77,
Alicia K. Griffith,12506,H2023000419,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,84.74,84.74,concluded,84.74,84.74,,90,90,90,90,
Hunter A. Schmidt,12521,H2023000455,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,94.1,94.1,concluded,94.1,94.1,,96,96,96,96,
Anthony Z. Mcdonald,12232,H2023000080,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,72.38,72.38,concluded,72.38,72.38,,82,82,82,82,
Christina C. Martinez,12678,H2023000527,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.95,83.95,concluded,83.95,83.95,,89,89,89,89,
Daniel J. Roach,13851,H2023001583,Statistics and Probability (NON-STEM),20775,INST_SY_2023_S2_STATNS_FAC109,11ABM-3b,26657,INST_SY_2023_S2_STATNS_FAC109_11A03b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,62.41,62.41,concluded,62.41,62.41,,76,76,76,76,
Jackie P. Callahan,12608,H2023000416,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,91.06,91.06,concluded,91.06,91.06,,94,94,94,94,
Sarah C. Gonzalez,12526,H2023000461,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.98,89.98,concluded,89.98,89.98,,93,93,93,93,
Lynn V. Romero,12244,H2023000097,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.7,86.7,concluded,86.7,86.7,,91,91,91,91,
Kelsey J. Aguirre,12196,H2023000045,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,71.03,71.03,concluded,71.03,71.03,,81,81,81,81,
Nicole S. Rodriguez,12246,H2023000099,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.53,79.53,concluded,79.53,79.53,,87,87,87,87,
John C. Martinez,12601,H2023000409,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.55,90.55,concluded,90.55,90.55,,94,94,94,94,
Cheryl K. Wagner,12795,H2023000637,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.09,87.09,concluded,87.09,87.09,,91,91,91,91,
David J. Robertson,12225,H2023000079,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.39,81.39,concluded,81.39,81.39,,88,88,88,88,
Daniel K. Peters,12515,H2023000449,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,94.8,94.8,concluded,94.8,94.8,,96,96,96,96,
Karen M. Todd,12588,H2023000397,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.89,81.89,concluded,81.89,81.89,,88,88,88,88,
Brittany C. Moody,13767,H2023001515,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.78,83.78,concluded,83.78,83.78,,89,89,89,89,
Anthony K. Rodriguez,12704,H2023000544,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.29,89.29,concluded,89.29,89.29,,93,93,93,93,
Crystal A. Adams,12543,H2023000479,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82.01,82.01,concluded,82.01,82.01,,88,88,88,88,
Jill A. Lara,12251,H2023000104,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,76.17,76.17,concluded,76.17,76.17,,85,85,85,85,
Jerry B. Simpson,13559,H2023001387,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,38.99,38.99,concluded,38.99,38.99,,69,69,69,69,
Larry D. Jones,12395,H2023000241,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.48,87.48,concluded,87.48,87.48,,92,92,92,92,
Kevin D. Thomas,12258,H2023000110,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.67,83.67,concluded,83.67,83.67,,89,89,89,89,
Micheal V. Hawkins,12355,H2023000224,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.05,89.05,concluded,89.05,89.05,,93,93,93,93,
Jason C. Watkins,12508,H2023000442,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,95.7,95.7,concluded,95.7,95.7,,97,97,97,97,
Bobby C. Murphy,12208,H2023000060,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.54,88.54,concluded,88.54,88.54,,92,92,92,92,
Michael R. Simmons,12596,H2023000405,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,92.59,92.59,concluded,92.59,92.59,,95,95,95,95,
Luke C. Mcgee,12748,H2023000588,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.89,85.89,concluded,85.89,85.89,,91,91,91,91,
Ryan A. Rogers,12590,H2023000399,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,94.71,94.71,concluded,94.71,94.71,,96,96,96,96,
Julie C. Gallegos,12240,H2023000093,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.16,83.16,concluded,83.16,83.16,,89,89,89,89,
Omar C. Miller,12229,H2023000084,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,78.9,78.9,concluded,78.9,78.9,,86,86,86,86,
Linda T. Wright,12320,H2023000172,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,71.09,71.09,concluded,71.09,71.09,,81,81,81,81,
Michael W. Roth,12763,H2023000604,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.56,85.56,concluded,85.56,85.56,,90,90,90,90,
Tracy B. Johnson,12487,H2023000422,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,91.4,91.4,concluded,91.4,91.4,,94,94,94,94,
Mark S. Price,12309,H2023000161,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.36,88.36,concluded,88.36,88.36,,92,92,92,92,
Hannah M. Grant,12222,H2023000076,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,72.57,72.57,concluded,72.57,72.57,,82,82,82,82,
Timothy J. Valdez,12520,H2023000454,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,91.09,91.09,concluded,91.09,91.09,,94,94,94,94,
Ashley B. Morales,12199,H2023000049,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,76.21,76.21,concluded,76.21,76.21,,85,85,85,85,
Jon D. Johnson,12540,H2023000476,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.44,81.44,concluded,81.44,81.44,,88,88,88,88,
Matthew M. Young,13004,H2023000515,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87,87,concluded,87,87,,91,91,91,91,
Patricia C. Parker,12592,H2023000401,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.19,90.19,concluded,90.19,90.19,,93,93,93,93,
Crystal S. Payne,13759,H2023001507,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,72.11,72.11,concluded,72.11,72.11,,82,82,82,82,
Morgan K. Short,12757,H2023000597,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.14,89.14,concluded,89.14,89.14,,93,93,93,93,
Kim J. Duran,12252,H2023000105,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,60.03,60.03,concluded,60.03,60.03,,75,75,75,75,
Julie K. Lowe,12449,H2023000319,Pagbasa at Pagsusuri ng Ibat Ibang Teksto Tungo sa Pananaliksik,20730,INST_SY_2023_S2_PPP_FAC165,11ABM-1a,27113,INST_SY_2023_S2_PPP_FAC165_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.58,85.58,concluded,85.58,85.58,,90,90,90,90,
Anthony A. Flores,12495,H2023000429,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,95.68,95.68,concluded,95.68,95.68,,97,97,97,97,
Elizabeth J. Martinez,13813,H2023001550,English for Academic and Professional Purposes,20722,INST_SY_2023_S2_EAPP_FAC075,11STEM-5a,26900,INST_SY_2023_S2_EAPP_FAC075_11S05a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.48,87.48,concluded,87.48,87.48,,92,92,92,92,
Timothy J. Adams,12220,H2023000074,Statistics and Probability (STEM),20766,INST_SY_2023_S2_STATS_FAC109,11STEM-1a,26654,INST_SY_2023_S2_STATS_FAC109_11S01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,60.07,60.07,concluded,60.07,60.07,,75,75,75,75,
