student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Amanda K. Myers,10005,SYN-JHS-000022,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.4,86.4,active,86.4,86.4,,91,91,91,91,
Carol W. Davis,10006,SYN-JHS-000025,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.67,83.67,active,83.67,83.67,,89,89,89,89,
Kristen J. Hensley,10264,SYN-JHS-000003,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.47,93.47,active,93.47,93.47,,95,95,95,95,
Amanda M. Clayton,10004,SYN-JHS-000019,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,94.53,94.53,active,94.53,94.53,,96,96,96,96,
Daniel C. Nixon,10273,SYN-JHS-000008,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.4,89.4,active,89.4,89.4,,93,93,93,93,
Kathy A. Meyer,10001,SYN-JHS-000010,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.2,87.2,active,87.2,87.2,,92,92,92,92,
Garrett L. Bell,10274,SYN-JHS-000009,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,63.53,63.53,active,63.53,63.53,,77,77,77,77,
Douglas M. Pham,10271,SYN-JHS-000005,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.27,73.27,active,73.27,73.27,,83,83,83,83,
Timothy S. Heath,10024,SYN-JHS-000021,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.93,91.93,active,91.93,91.93,,94,94,94,94,
Andrea S. Walsh,10262,SYN-JHS-000001,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.4,76.4,active,76.4,76.4,,85,85,85,85,
Tracy S. Evans,10028,SYN-JHS-000038,Grade 9 Technology and Livelihood Education,20023,SYN-JHS-COURSE-000033,Grade 9 Technology and Livelihood Education,20097,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.6,79.6,active,79.6,79.6,,87,87,87,87,
Andrew J. Becker,10051,SYN-JHS-000058,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.2,85.2,active,85.2,85.2,,90,90,90,90,
Diana J. Smith,10086,SYN-JHS-000079,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.67,81.67,active,81.67,81.67,,88,88,88,88,
James G. Hall,10034,SYN-JHS-000042,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.97,90.97,active,90.97,90.97,,94,94,94,94,
Kimberly D. Williams,10042,SYN-JHS-000052,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.5,83.5,active,83.5,83.5,,89,89,89,89,
Christina J. Hickman,10003,SYN-JHS-000012,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.2,93.2,active,93.2,93.2,,95,95,95,95,
Nicholas L. Cobb,10272,SYN-JHS-000006,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.0,88.0,active,88.0,88.0,,92,92,92,92,
Pamela S. Davenport,10094,SYN-JHS-000103,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.43,90.43,active,90.43,90.43,,94,94,94,94,
Nicholas J. Mercer,10082,SYN-JHS-000063,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,80.53,80.53,active,80.53,80.53,,87,87,87,87,
Jeremy R. Stark,10263,SYN-JHS-000002,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.0,90.0,active,90.0,90.0,,93,93,93,93,
Maurice M. Anderson,10018,SYN-JHS-000023,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.9,86.9,active,86.9,86.9,,91,91,91,91,
Amanda K. Myers,10005,SYN-JHS-000022,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.97,83.97,active,83.97,83.97,,89,89,89,89,
Carol W. Davis,10006,SYN-JHS-000025,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.33,91.33,active,91.33,91.33,,94,94,94,94,
John B. Baldwin,10054,SYN-JHS-000069,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.3,85.3,active,85.3,85.3,,90,90,90,90,
Kristen J. Hensley,10264,SYN-JHS-000003,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.7,90.7,active,90.7,90.7,,94,94,94,94,
Amanda M. Clayton,10004,SYN-JHS-000019,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.83,86.83,active,86.83,86.83,,91,91,91,91,
Amanda M. Chan,10057,SYN-JHS-000072,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.67,86.67,active,86.67,86.67,,91,91,91,91,
Daniel C. Nixon,10273,SYN-JHS-000008,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.97,90.97,active,90.97,90.97,,94,94,94,94,
Kathy A. Meyer,10001,SYN-JHS-000010,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.83,85.83,active,85.83,85.83,,91,91,91,91,
Garrett L. Bell,10274,SYN-JHS-000009,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.63,79.63,active,79.63,79.63,,87,87,87,87,
Douglas M. Pham,10271,SYN-JHS-000005,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.2,82.2,active,82.2,82.2,,88,88,88,88,
Terri V. Ortiz,10046,SYN-JHS-000055,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.53,89.53,active,89.53,89.53,,93,93,93,93,
Tara L. Diaz,10056,SYN-JHS-000071,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.77,78.77,active,78.77,78.77,,86,86,86,86,
Timothy S. Heath,10024,SYN-JHS-000021,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.0,87.0,active,87.0,87.0,,91,91,91,91,
Andrea S. Walsh,10262,SYN-JHS-000001,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.7,79.7,active,79.7,79.7,,87,87,87,87,
Randy B. Shelton,10077,SYN-JHS-000094,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.13,78.13,active,78.13,78.13,,86,86,86,86,
Jennifer G. Tapia,10265,SYN-JHS-000004,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.2,82.2,active,82.2,82.2,,88,88,88,88,
John T. Jones,10032,SYN-JHS-000041,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.73,86.73,active,86.73,86.73,,91,91,91,91,
Rachel T. Davis,10020,SYN-JHS-000031,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,80.73,80.73,active,80.73,80.73,,87,87,87,87,
Rebecca T. Castro,10043,SYN-JHS-000050,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.77,90.77,active,90.77,90.77,,94,94,94,94,
Sandra K. Bean,10270,SYN-JHS-000007,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.03,90.03,active,90.03,90.03,,93,93,93,93,
Dorothy T. Fernandez,10079,SYN-JHS-000096,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.27,91.27,active,91.27,91.27,,94,94,94,94,
Alice S. Webb,10019,SYN-JHS-000028,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.53,90.53,active,90.53,90.53,,94,94,94,94,
April L. Harris,10081,SYN-JHS-000062,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.63,77.63,active,77.63,77.63,,86,86,86,86,
Charles L. Solis,10025,SYN-JHS-000035,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,75.2,75.2,active,75.2,75.2,,84,84,84,84,
Ashley G. Robles,10096,SYN-JHS-000105,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,80.23,80.23,active,80.23,80.23,,87,87,87,87,
Lisa E. Wells,10002,SYN-JHS-000011,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.37,89.37,active,89.37,89.37,,93,93,93,93,
Philip R. Evans,10066,SYN-JHS-000084,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.03,85.03,active,85.03,85.03,,90,90,90,90,
Jimmy A. Wolf,10097,SYN-JHS-000106,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.77,83.77,active,83.77,83.77,,89,89,89,89,
William A. Ruiz,10044,SYN-JHS-000053,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.7,91.7,active,91.7,91.7,,94,94,94,94,
Christian A. Williams,10060,SYN-JHS-000075,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.1,85.1,active,85.1,85.1,,90,90,90,90,
Larry E. Cohen,10045,SYN-JHS-000054,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.8,82.8,active,82.8,82.8,,89,89,89,89,
Carl T. Hill,10039,SYN-JHS-000047,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Tracy S. Evans,10028,SYN-JHS-000038,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.9,86.9,active,86.9,86.9,,91,91,91,91,
Derrick C. Hancock,10100,SYN-JHS-000109,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.03,86.03,active,86.03,86.03,,91,91,91,91,
Miranda R. Adams,10061,SYN-JHS-000076,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.37,76.37,active,76.37,76.37,,85,85,85,85,
Nancy J. Flores,10035,SYN-JHS-000044,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.47,72.47,active,72.47,72.47,,82,82,82,82,
Kimberly R. Kelly,10068,SYN-JHS-000087,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.57,84.57,active,84.57,84.57,,90,90,90,90,
Erin J. West,10037,SYN-JHS-000046,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,24.67,24.67,active,24.67,24.67,,66,66,66,66,
Marcia J. Hall,10074,SYN-JHS-000090,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.3,73.3,active,73.3,73.3,,83,83,83,83,
Brian K. Nichols,10048,SYN-JHS-000057,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.55,81.55,active,81.55,81.55,,88,88,88,88,
Kelly S. Daniels,10059,SYN-JHS-000074,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.28,81.28,active,81.28,81.28,,88,88,88,88,
Jacob T. Smith,10089,SYN-JHS-000091,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.1,83.1,active,83.1,83.1,,89,89,89,89,
William R. Snyder,10069,SYN-JHS-000065,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,63.05,63.05,active,63.05,63.05,,76,76,76,76,
Haley A. Robinson,10036,SYN-JHS-000045,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.58,82.58,active,82.58,82.58,,89,89,89,89,
Dawn L. Simmons,10075,SYN-JHS-000092,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.2,78.2,active,78.2,78.2,,86,86,86,86,
Michelle T. Rogers,10092,SYN-JHS-000101,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,67.78,67.78,active,67.78,67.78,,79,79,79,79,
Eric T. Taylor,10099,SYN-JHS-000108,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.37,89.37,active,89.37,89.37,,93,93,93,93,
Joseph M. Alvarado,10070,SYN-JHS-000066,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.1,86.1,active,86.1,86.1,,91,91,91,91,
Jane S. Oliver,10098,SYN-JHS-000107,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,64.0,64.0,active,64.0,64.0,,77,77,77,77,
Cody D. Williams,10102,SYN-JHS-000111,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.4,72.4,active,72.4,72.4,,82,82,82,82,
Miranda R. Adams,10061,SYN-JHS-000076,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.68,91.68,active,91.68,91.68,,94,94,94,94,
Nancy J. Flores,10035,SYN-JHS-000044,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.47,83.47,active,83.47,83.47,,89,89,89,89,
Kimberly R. Kelly,10068,SYN-JHS-000087,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,96.99,96.99,active,96.99,96.99,,98,98,98,98,
Erin J. West,10037,SYN-JHS-000046,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,36.43,36.43,active,36.43,36.43,,69,69,69,69,
Marcia J. Hall,10074,SYN-JHS-000090,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,71.7,71.7,active,71.7,71.7,,82,82,82,82,
Brian K. Nichols,10048,SYN-JHS-000057,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.91,88.91,active,88.91,88.91,,93,93,93,93,
Kelly S. Daniels,10059,SYN-JHS-000074,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.67,87.67,active,87.67,87.67,,92,92,92,92,
Jacob T. Smith,10089,SYN-JHS-000091,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.3,89.3,active,89.3,89.3,,93,93,93,93,
William R. Snyder,10069,SYN-JHS-000065,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.21,77.21,active,77.21,77.21,,85,85,85,85,
Haley A. Robinson,10036,SYN-JHS-000045,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,96.34,96.34,active,96.34,96.34,,97,97,97,97,
Dawn L. Simmons,10075,SYN-JHS-000092,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,74.4,74.4,active,74.4,74.4,,84,84,84,84,
Michelle T. Rogers,10092,SYN-JHS-000101,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.15,86.15,active,86.15,86.15,,91,91,91,91,
Eric T. Taylor,10099,SYN-JHS-000108,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.22,92.22,active,92.22,92.22,,95,95,95,95,
Joseph M. Alvarado,10070,SYN-JHS-000066,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,94.52,94.52,active,94.52,94.52,,96,96,96,96,
Jane S. Oliver,10098,SYN-JHS-000107,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,63.58,63.58,active,63.58,63.58,,77,77,77,77,
Cody D. Williams,10102,SYN-JHS-000111,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.17,88.17,active,88.17,88.17,,92,92,92,92,
Miranda R. Adams,10061,SYN-JHS-000076,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.0,90.0,active,90.0,90.0,,93,93,93,93,
Nancy J. Flores,10035,SYN-JHS-000044,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.0,84.0,active,84.0,84.0,,90,90,90,90,
