student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Andrew J. Becker,10051,SYN-JHS-000058,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.42,88.42,active,88.42,88.42,,92,92,92,92,
Diana J. Smith,10086,SYN-JHS-000079,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.59,77.59,active,77.59,77.59,,85,85,85,85,
James G. Hall,10034,SYN-JHS-000042,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.59,91.59,active,91.59,91.59,,94,94,94,94,
Kimberly D. Williams,10042,SYN-JHS-000052,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.08,88.08,active,88.08,88.08,,92,92,92,92,
Christina J. Hickman,10003,SYN-JHS-000012,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.77,89.77,active,89.77,89.77,,93,93,93,93,
Nicholas L. Cobb,10272,SYN-JHS-000006,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.77,86.77,active,86.77,86.77,,91,91,91,91,
Pamela S. Davenport,10094,SYN-JHS-000103,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.78,93.78,active,93.78,93.78,,96,96,96,96,
Nicholas J. Mercer,10082,SYN-JHS-000063,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.46,81.46,active,81.46,81.46,,88,88,88,88,
Jeremy R. Stark,10263,SYN-JHS-000002,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.42,93.42,active,93.42,93.42,,95,95,95,95,
Maurice M. Anderson,10018,SYN-JHS-000023,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.66,93.66,active,93.66,93.66,,96,96,96,96,
Amanda K. Myers,10005,SYN-JHS-000022,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.7,84.7,active,84.7,84.7,,90,90,90,90,
Carol W. Davis,10006,SYN-JHS-000025,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.48,85.48,active,85.48,85.48,,90,90,90,90,
John B. Baldwin,10054,SYN-JHS-000069,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.57,83.57,active,83.57,83.57,,89,89,89,89,
Kristen J. Hensley,10264,SYN-JHS-000003,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.11,93.11,active,93.11,93.11,,95,95,95,95,
Amanda M. Clayton,10004,SYN-JHS-000019,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.49,88.49,active,88.49,88.49,,92,92,92,92,
Amanda M. Chan,10057,SYN-JHS-000072,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.28,86.28,active,86.28,86.28,,91,91,91,91,
Daniel C. Nixon,10273,SYN-JHS-000008,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.73,88.73,active,88.73,88.73,,92,92,92,92,
Kathy A. Meyer,10001,SYN-JHS-000010,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.25,86.25,active,86.25,86.25,,91,91,91,91,
Garrett L. Bell,10274,SYN-JHS-000009,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.05,84.05,active,84.05,84.05,,90,90,90,90,
Douglas M. Pham,10271,SYN-JHS-000005,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.82,87.82,active,87.82,87.82,,92,92,92,92,
Terri V. Ortiz,10046,SYN-JHS-000055,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.6,90.6,active,90.6,90.6,,94,94,94,94,
Tara L. Diaz,10056,SYN-JHS-000071,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.68,82.68,active,82.68,82.68,,89,89,89,89,
Timothy S. Heath,10024,SYN-JHS-000021,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.25,86.25,active,86.25,86.25,,91,91,91,91,
Andrea S. Walsh,10262,SYN-JHS-000001,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.96,83.96,active,83.96,83.96,,89,89,89,89,
Randy B. Shelton,10077,SYN-JHS-000094,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.93,77.93,active,77.93,77.93,,86,86,86,86,
Jennifer G. Tapia,10265,SYN-JHS-000004,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.87,77.87,active,77.87,77.87,,86,86,86,86,
John T. Jones,10032,SYN-JHS-000041,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.5,88.5,active,88.5,88.5,,92,92,92,92,
Rachel T. Davis,10020,SYN-JHS-000031,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.01,83.01,active,83.01,83.01,,89,89,89,89,
Rebecca T. Castro,10043,SYN-JHS-000050,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.59,93.59,active,93.59,93.59,,95,95,95,95,
Sandra K. Bean,10270,SYN-JHS-000007,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.78,93.78,active,93.78,93.78,,96,96,96,96,
Dorothy T. Fernandez,10079,SYN-JHS-000096,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.49,88.49,active,88.49,88.49,,92,92,92,92,
Alice S. Webb,10019,SYN-JHS-000028,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,94.43,94.43,active,94.43,94.43,,96,96,96,96,
April L. Harris,10081,SYN-JHS-000062,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.88,85.88,active,85.88,85.88,,91,91,91,91,
Charles L. Solis,10025,SYN-JHS-000035,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.84,79.84,active,79.84,79.84,,87,87,87,87,
Ashley G. Robles,10096,SYN-JHS-000105,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.05,85.05,active,85.05,85.05,,90,90,90,90,
Lisa E. Wells,10002,SYN-JHS-000011,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.27,83.27,active,83.27,83.27,,89,89,89,89,
Philip R. Evans,10066,SYN-JHS-000084,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.94,87.94,active,87.94,87.94,,92,92,92,92,
Jimmy A. Wolf,10097,SYN-JHS-000106,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.66,90.66,active,90.66,90.66,,94,94,94,94,
William A. Ruiz,10044,SYN-JHS-000053,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.86,93.86,active,93.86,93.86,,96,96,96,96,
Christian A. Williams,10060,SYN-JHS-000075,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.77,86.77,active,86.77,86.77,,91,91,91,91,
Larry E. Cohen,10045,SYN-JHS-000054,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.36,84.36,active,84.36,84.36,,90,90,90,90,
Carl T. Hill,10039,SYN-JHS-000047,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Tracy S. Evans,10028,SYN-JHS-000038,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.3,92.3,active,92.3,92.3,,95,95,95,95,
Derrick C. Hancock,10100,SYN-JHS-000109,"Grade 9 Music, Arts, PE and Health",20024,SYN-JHS-COURSE-000030,"Grade 9 Music, Arts, PE and Health",20094,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.86,93.86,active,93.86,93.86,,96,96,96,96,
Miranda R. Adams,10061,SYN-JHS-000076,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.9,72.9,active,72.9,72.9,,83,83,83,83,
Nancy J. Flores,10035,SYN-JHS-000044,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.45,70.45,active,70.45,70.45,,81,81,81,81,
Kimberly R. Kelly,10068,SYN-JHS-000087,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.85,93.85,active,93.85,93.85,,96,96,96,96,
Erin J. West,10037,SYN-JHS-000046,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Marcia J. Hall,10074,SYN-JHS-000090,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,62.9,62.9,active,62.9,62.9,,76,76,76,76,
Brian K. Nichols,10048,SYN-JHS-000057,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.95,76.95,active,76.95,76.95,,85,85,85,85,
Kelly S. Daniels,10059,SYN-JHS-000074,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.1,82.1,active,82.1,82.1,,88,88,88,88,
Jacob T. Smith,10089,SYN-JHS-000091,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.95,72.95,active,72.95,72.95,,83,83,83,83,
William R. Snyder,10069,SYN-JHS-000065,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.2,70.2,active,70.2,70.2,,81,81,81,81,
Haley A. Robinson,10036,SYN-JHS-000045,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.1,91.1,active,91.1,91.1,,94,94,94,94,
Dawn L. Simmons,10075,SYN-JHS-000092,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,71.35,71.35,active,71.35,71.35,,82,82,82,82,
Michelle T. Rogers,10092,SYN-JHS-000101,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,75.65,75.65,active,75.65,75.65,,84,84,84,84,
Eric T. Taylor,10099,SYN-JHS-000108,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,97.25,97.25,active,97.25,97.25,,98,98,98,98,
Joseph M. Alvarado,10070,SYN-JHS-000066,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.7,92.7,active,92.7,92.7,,95,95,95,95,
Jane S. Oliver,10098,SYN-JHS-000107,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,69.45,69.45,active,69.45,69.45,,80,80,80,80,
Cody D. Williams,10102,SYN-JHS-000111,Grade 10 Araling Panlipunan,20025,SYN-JHS-COURSE-000001,Grade 10 Araling Panlipunan,20098,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.4,70.4,active,70.4,70.4,,81,81,81,81,
Miranda R. Adams,10061,SYN-JHS-000076,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.96,77.96,active,77.96,77.96,,86,86,86,86,
Nancy J. Flores,10035,SYN-JHS-000044,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.68,78.68,active,78.68,78.68,,86,86,86,86,
Kimberly R. Kelly,10068,SYN-JHS-000087,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.44,92.44,active,92.44,92.44,,95,95,95,95,
Erin J. West,10037,SYN-JHS-000046,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Marcia J. Hall,10074,SYN-JHS-000090,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,64.7,64.7,active,64.7,64.7,,77,77,77,77,
Brian K. Nichols,10048,SYN-JHS-000057,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.73,90.73,active,90.73,90.73,,94,94,94,94,
Kelly S. Daniels,10059,SYN-JHS-000074,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.25,89.25,active,89.25,89.25,,93,93,93,93,
Jacob T. Smith,10089,SYN-JHS-000091,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.54,84.54,active,84.54,84.54,,90,90,90,90,
William R. Snyder,10069,SYN-JHS-000065,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,66.28,66.28,active,66.28,66.28,,78,78,78,78,
Haley A. Robinson,10036,SYN-JHS-000045,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,94.0,94.0,active,94.0,94.0,,96,96,96,96,
Dawn L. Simmons,10075,SYN-JHS-000092,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,74.12,74.12,active,74.12,74.12,,83,83,83,83,
Michelle T. Rogers,10092,SYN-JHS-000101,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,68.11,68.11,active,68.11,68.11,,80,80,80,80,
Eric T. Taylor,10099,SYN-JHS-000108,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.55,89.55,active,89.55,89.55,,93,93,93,93,
Joseph M. Alvarado,10070,SYN-JHS-000066,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.43,81.43,active,81.43,81.43,,88,88,88,88,
Jane S. Oliver,10098,SYN-JHS-000107,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,53.01,53.01,active,53.01,53.01,,73,73,73,73,
Cody D. Williams,10102,SYN-JHS-000111,Grade 10 English,20026,SYN-JHS-COURSE-000002,Grade 10 English,20073,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.86,72.86,active,72.86,72.86,,83,83,83,83,
Miranda R. Adams,10061,SYN-JHS-000076,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.0,83.0,active,83.0,83.0,,89,89,89,89,
Nancy J. Flores,10035,SYN-JHS-000044,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.5,84.5,active,84.5,84.5,,90,90,90,90,
Kimberly R. Kelly,10068,SYN-JHS-000087,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.0,88.0,active,88.0,88.0,,92,92,92,92,
Erin J. West,10037,SYN-JHS-000046,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Marcia J. Hall,10074,SYN-JHS-000090,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.0,79.0,active,79.0,79.0,,86,86,86,86,
Brian K. Nichols,10048,SYN-JHS-000057,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.5,88.5,active,88.5,88.5,,92,92,92,92,
Kelly S. Daniels,10059,SYN-JHS-000074,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.0,85.0,active,85.0,85.0,,90,90,90,90,
Jacob T. Smith,10089,SYN-JHS-000091,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.0,85.0,active,85.0,85.0,,90,90,90,90,
William R. Snyder,10069,SYN-JHS-000065,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.0,83.0,active,83.0,83.0,,89,89,89,89,
Haley A. Robinson,10036,SYN-JHS-000045,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.0,85.0,active,85.0,85.0,,90,90,90,90,
Dawn L. Simmons,10075,SYN-JHS-000092,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.0,83.0,active,83.0,83.0,,89,89,89,89,
Michelle T. Rogers,10092,SYN-JHS-000101,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.5,82.5,active,82.5,82.5,,89,89,89,89,
Eric T. Taylor,10099,SYN-JHS-000108,Grade 10 Edukasyon sa Pagpapakatao,20027,SYN-JHS-COURSE-000003,Grade 10 Edukasyon sa Pagpapakatao,20096,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.5,85.5,active,85.5,85.5,,90,90,90,90,
